Date,Open,High,Low,Close,Volume,return_1d,return_5d,moving_avg_5,moving_avg_10,momentum,volatility,ticker,company_name
2025-06-09,97.4000015258789,97.8499984741211,96.7699966430664,97.44999694824219,13655700,-0.0002052351719544765,-0.02325348073453548,98.44199981689454,98.26199951171876,-2.3199996948242188,0.006234668217484769,WMT,Walmart
2025-06-10,97.29000091552734,98.08999633789062,96.4800033569336,97.31999969482422,17162500,-0.0013339893020931637,-0.026605356799329405,97.90999908447266,98.2359992980957,-2.660003662109375,0.005438000383247321,WMT,Walmart
2025-06-11,97.29000091552734,97.29000091552734,95.3499984741211,95.80000305175781,16389600,-0.015618543442589505,-0.03573221416090899,97.2,98.09199981689453,-3.5499954223632812,0.007161565192445235,WMT,Walmart
2025-06-12,94.88999938964844,95.26000213623047,93.43000030517578,94.83000183105469,17845700,-0.010125273379992139,-0.0319517893290191,96.57400054931641,97.8650001525879,-3.1299972534179688,0.006419440727953941,WMT,Walmart
2025-06-13,94.5199966430664,95.31999969482422,94.01000213623047,94.44000244140625,18694700,-0.004112616072108111,-0.03108647523699104,95.96800079345704,97.4370002746582,-3.029998779296875,0.006481856598519259,WMT,Walmart
2025-06-16,94.75,95.77999877929688,94.0999984741211,94.29000091552734,14881700,-0.0015883261541842497,-0.03242684588685196,95.33600158691407,96.8890007019043,-3.1599960327148438,0.006180346066021577,WMT,Walmart
2025-06-17,93.94999694824219,94.81999969482422,93.62000274658203,94.25,14935600,-0.00042423284695036756,-0.03154541414355849,94.72200164794921,96.31600036621094,-3.0699996948242188,0.006382591476694024,WMT,Walmart
2025-06-18,94.56999969482422,95.48999786376953,94.08999633789062,95.08999633789062,11333700,0.008912427988229332,-0.007411343332458853,94.58000030517579,95.89000015258789,-0.7100067138671875,0.006906511225521958,WMT,Walmart
2025-06-20,95.23999786376953,96.30999755859375,95.19999694824219,96.12000274658203,20604900,0.010831911329888033,0.013603299489812981,94.83800048828125,95.70600051879883,1.2900009155273438,0.006694806068797227,WMT,Walmart
2025-06-23,95.91999816894531,97.93000030517578,95.66999816894531,97.87000274658203,20432400,0.0182064081356077,0.03631935849751655,95.52400054931641,95.74600067138672,3.4300003051757812,0.008255710879960168,WMT,Walmart
2025-06-24,97.7300033569336,99.11000061035156,97.25,98.0,22403700,0.0013282645322343356,0.03934668627054494,96.26600036621093,95.8010009765625,3.7099990844726562,0.007553814610712318,WMT,Walmart
2025-06-25,98.30999755859375,98.55999755859375,97.1500015258789,97.26000213623047,11154700,-0.007550998609893167,0.03193636218812168,96.86800079345703,95.79500122070313,3.0100021362304688,0.00981941282638742,WMT,Walmart
2025-06-26,96.9000015258789,97.33999633789062,95.91999816894531,96.0199966430664,19361400,-0.0127493878873991,0.00978021180978006,97.05400085449219,95.81700057983399,0.9300003051757812,0.01274624152459143,WMT,Walmart
2025-06-27,96.31999969482422,97.76000213623047,96.16000366210938,97.2699966430664,31431900,0.013018121679868377,0.01196414756162989,97.28399963378907,96.06100006103516,1.149993896484375,0.013155314969843407,WMT,Walmart
2025-06-30,97.2300033569336,98.13999938964844,96.30999755859375,97.77999877929688,17803000,0.005243159800877972,-0.000919627717986371,97.26599884033203,96.39499969482422,-0.09000396728515625,0.01022484616153386,WMT,Walmart
2025-07-01,97.5999984741211,99.19000244140625,97.41999816894531,98.23999786376953,15635800,0.004704429231083829,0.002448957793566686,97.31399841308594,96.78999938964844,0.23999786376953125,0.010455113007948862,WMT,Walmart
2025-07-02,98.12999725341797,98.37999725341797,97.05999755859375,97.61000061035156,12502000,-0.006412838631079665,0.003598585918503927,97.38399810791016,97.1259994506836,0.34999847412109375,0.010245388762383432,WMT,Walmart
2025-07-03,97.69999694824219,98.4800033569336,97.41999816894531,98.36000061035156,7686200,0.0076836389233714275,0.024369965101994406,97.85199890136718,97.45299987792968,2.3400039672851562,0.007102376089065385,WMT,Walmart
2025-07-07,98.2300033569336,99.3499984741211,97.62000274658203,99.3499984741211,12930900,0.01006504531950303,0.021383796677687528,98.26799926757812,97.7759994506836,2.0800018310546875,0.006334299581198278,WMT,Walmart
2025-07-08,98.81999969482422,99.16999816894531,96.51000213623047,97.08999633789062,16875000,-0.02274788294857555,-0.007056682859688745,98.12999877929687,97.69799880981445,-0.69000244140625,0.013528371811022889,WMT,Walmart
2025-07-09,97.1500015258789,97.29000091552734,96.37999725341797,96.80999755859375,13702600,-0.0028839096699769806,-0.014556192348037067,97.84399871826172,97.57899856567383,-1.4300003051757812,0.013099391561818267,WMT,Walmart
2025-07-10,96.66000366210938,96.77999877929688,94.73999786376953,94.86000061035156,18894800,-0.020142516242312336,-0.028173342719028382,97.29399871826172,97.33899841308593,-2.75,0.015286925717268939,WMT,Walmart
2025-07-11,95.01000213623047,95.52999877929688,94.2300033569336,94.4000015258789,14595000,-0.004849241846014318,-0.04026025884403972,96.50199890136719,97.17699890136718,-3.9599990844726562,0.01348449003588678,WMT,Walmart
2025-07-14,94.51000213623047,95.83999633789062,94.37999725341797,95.77999877929688,13779100,0.014618614736353175,-0.035933565673422097,95.78799896240234,97.02799911499024,-3.5699996948242188,0.015078561226466706,WMT,Walmart
2025-07-15,95.5999984741211,95.77999877929688,94.94000244140625,95.38999938964844,10450800,-0.004071824959479331,-0.017509496470943242,95.4479995727539,96.78899917602538,-1.6999969482421875,0.012326584025278909,WMT,Walmart
2025-07-16,95.41999816894531,95.83000183105469,94.61000061035156,95.1500015258789,11181600,-0.002515964622131772,-0.017146948399726414,95.11600036621094,96.47999954223633,-1.6599960327148438,0.012332023264126434,WMT,Walmart
2025-07-17,95.08000183105469,95.62999725341797,94.88999938964844,95.08999633789062,11165100,-0.0006306378037415072,0.0024245807090366167,95.16199951171875,96.22799911499024,0.2299957275390625,0.00805023476702921,WMT,Walmart
2025-07-18,95.08999633789062,95.4800033569336,94.43000030517578,95.05000305175781,14636300,-0.0004205835279528225,0.006885609273011628,95.29199981689453,95.89699935913086,0.6500015258789062,0.007540645760286943,WMT,Walmart
2025-07-21,95.26000213623047,96.63999938964844,95.0999984741211,95.66999816894531,13450400,0.006522831112902638,-0.0011484716198946199,95.26999969482422,95.52899932861328,-0.1100006103515625,0.004055323207897156,WMT,Walmart
2025-07-22,95.83999633789062,96.66999816894531,95.73999786376953,95.8499984741211,9049100,0.0018814707705745448,0.004822298851199891,95.36199951171875,95.40499954223633,0.45999908447265625,0.0034753558237939244,WMT,Walmart
2025-07-23,96.01000213623047,96.29000091552734,95.29000091552734,95.68000030517578,9729700,-0.001773585515405185,0.005570139472385938,95.46799926757812,95.29199981689453,0.529998779296875,0.0033008069142156002,WMT,Walmart
2025-07-24,95.56999969482422,96.95999908447266,95.3499984741211,96.5999984741211,14991500,0.009615365447438684,0.015879715999408184,95.76999969482422,95.46599960327148,1.5100021362304688,0.004789982451698477,WMT,Walmart
2025-07-25,96.83999633789062,97.6500015258789,96.52999877929688,97.47000122070312,12868500,0.00900623975491155,0.025460263979450337,96.25399932861328,95.7729995727539,2.4199981689453125,0.004880177298008204,WMT,Walmart
2025-07-28,97.27999877929688,98.12999725341797,97.08000183105469,97.61000061035156,12293100,0.0014363331065465612,0.020278064999858847,96.64199981689453,95.95599975585938,1.94000244140625,0.0050245425125398915,WMT,Walmart
2025-07-29,97.77999877929688,98.72000122070312,97.33999633789062,98.33000183105469,14034300,0.007376305872359268,0.02587379651970667,97.13800048828125,96.25,2.4800033569335938,0.005037168680759707,WMT,Walmart
2025-07-30,98.61000061035156,98.87999725341797,97.29000091552734,97.58999633789062,13864100,-0.007525734561009134,0.01996233305416828,97.51999969482422,96.49399948120117,1.9099960327148438,0.007200824222774549,WMT,Walmart
2025-07-31,97.44000244140625,98.62999725341797,97.30999755859375,97.9800033569336,15651300,0.003996383171207762,0.01428576505808321,97.79600067138672,96.78300018310547,1.3800048828125,0.006506822120461687,WMT,Walmart
2025-08-01,98.0,98.83000183105469,97.66999816894531,98.48999786376953,16750400,0.005205087664449826,0.010464723815451826,98.0,97.12699966430664,1.0199966430664062,0.0057916412775693114,WMT,Walmart
2025-08-04,98.19999694824219,99.91000366210938,98.19999694824219,99.58999633789062,19050200,0.011168631312619137,0.020284762986970906,98.39599914550782,97.51899948120118,1.9799957275390625,0.007019148513461878,WMT,Walmart
2025-08-05,99.66999816894531,100.47000122070312,98.91000366210938,99.30999755859375,17977000,-0.0028115151078718092,0.009966395904505765,98.59199829101563,97.86499938964843,0.9799957275390625,0.007283749267252986,WMT,Walmart
2025-08-06,99.45999908447266,103.69000244140625,99.45999908447266,103.36000061035156,23738400,0.04078142333422452,0.059124956337565315,99.74599914550781,98.63299942016602,5.7700042724609375,0.017015581724610457,WMT,Walmart
2025-08-07,103.45999908447266,103.9000015258789,102.11000061035156,103.12000274658203,12509500,-0.0023219607425727373,0.05245967762344139,100.7739990234375,99.28499984741211,5.1399993896484375,0.01793739888317239,WMT,Walmart
2025-08-08,103.37000274658203,104.72000122070312,103.1500015258789,103.7300033569336,12394700,0.005915444085573318,0.053203427828397265,101.8220001220703,99.91100006103515,5.2400054931640625,0.01788867074951954,WMT,Walmart
2025-08-11,103.9000015258789,104.33000183105469,103.11000061035156,103.93000030517578,12856700,0.0019280530393313011,0.04357871399613589,102.69000091552735,100.54300003051758,4.340003967285156,0.01828133832955781,WMT,Walmart
2025-08-12,104.25,104.30999755859375,103.37000274658203,103.62000274658203,17915300,-0.0029827533694167796,0.043399509555373195,103.552001953125,101.0720001220703,4.310005187988281,0.018308431255696915,WMT,Walmart
2025-08-13,102.1500015258789,102.80999755859375,100.8499984741211,100.98999786376953,19398500,-0.02538124698997124,-0.022929593001034476,103.0780014038086,101.4120002746582,-2.3700027465820312,0.01217425822444779,WMT,Walmart
2025-08-14,101.22000122070312,101.44000244140625,100.72000122070312,100.8499984741211,10858400,-0.00138626985453838,-0.022013229363845976,102.6240005493164,101.69899978637696,-2.2700042724609375,0.012224512120689472,WMT,Walmart
2025-08-15,100.62999725341797,100.7699966430664,99.54000091552734,100.0,13604900,-0.008428343946273897,-0.035958770232549786,101.87799987792968,101.85,-3.7300033569335938,0.010804628573230645,WMT,Walmart
2025-08-18,100.0,100.87999725341797,99.91999816894531,100.69999694824219,11656100,0.006999969482421875,-0.031078642811980584,101.23199920654297,101.96100006103515,-3.2300033569335938,0.012048249231539732,WMT,Walmart
2025-08-19,100.95999908447266,102.43000030517578,100.80000305175781,101.29000091552734,16999000,0.005859026664999822,-0.02248602363728025,100.76599884033203,102.15900039672852,-2.3300018310546875,0.01323543620691307,WMT,Walmart
2025-08-20,101.1500015258789,102.6500015258789,100.93000030517578,102.56999969482422,18655000,0.012636970754540178,0.015645131839551407,101.08199920654297,102.08000030517579,1.5800018310546875,0.008166984676684981,WMT,Walmart
2025-08-21,99.41000366210938,99.44999694824219,96.94999694824219,97.95999908447266,51825100,-0.044944921751658984,-0.028656414807879615,100.50399932861328,101.56399993896484,-2.8899993896484375,0.02333813944691496,WMT,Walmart
2025-08-22,98.06999969482422,99.05000305175781,96.76000213623047,96.83000183105469,32695200,-0.011535292609012315,-0.031699981689453094,99.86999969482422,100.87399978637696,-3.1699981689453125,0.02347405506505478,WMT,Walmart
2025-08-25,97.0,97.58000183105469,96.06999969482422,96.06999969482422,18956100,-0.007848829101092969,-0.045978127047984874,98.94400024414062,100.0879997253418,-4.629997253417969,0.022296864614262474,WMT,Walmart
2025-08-26,96.27999877929688,96.47000122070312,95.41999816894531,96.05000305175781,22270400,-0.0002081465923797765,-0.051732627272256804,97.89600067138672,99.33099975585938,-5.239997863769531,0.021422668410366597,WMT,Walmart
2025-08-27,95.9000015258789,96.31999969482422,95.5999984741211,96.08000183105469,12925700,0.00031232460534869055,-0.0632738411141579,96.5980010986328,98.84000015258789,-6.489997863769531,0.018640596076683676,WMT,Walmart
2025-08-28,96.0,96.56999969482422,95.69999694824219,96.11000061035156,19241600,0.0003122270891462442,-0.01888524388945545,96.22800140380859,98.36600036621094,-1.8499984741210938,0.005544154502440314,WMT,Walmart
2025-08-29,96.0999984741211,97.02999877929688,95.80000305175781,96.9800033569336,15600300,0.00905215629026146,0.001549122410847703,96.25800170898438,98.06400070190429,0.15000152587890625,0.005984548910331983,WMT,Walmart
2025-09-02,97.2300033569336,97.8499984741211,96.51000213623047,97.8499984741211,15351300,0.008970871180376205,0.018528143904977812,96.61400146484375,97.77900085449218,1.779998779296875,0.004864511433212736,WMT,Walmart
2025-09-03,97.8499984741211,99.44000244140625,97.5,99.44000244140625,18995900,0.016249402065199536,0.035294110171154136,97.29200134277343,97.59400100708008,3.3899993896484375,0.006765654131919003,WMT,Walmart
2025-09-04,99.91000366210938,101.3499984741211,99.6500015258789,100.93000030517578,15640900,0.014983888044929339,0.05047875085024711,98.26200103759766,97.43000106811523,4.849998474121094,0.006317978182818537,WMT,Walmart
2025-09-05,101.08000183105469,101.4800033569336,99.55000305175781,100.51000213623047,13748500,-0.004161281756419166,0.045780891665138546,99.14200134277344,97.68500137329102,4.400001525878906,0.0080867460439009,WMT,Walmart
2025-09-08,100.8499984741211,102.36000061035156,100.41999816894531,102.27999877929688,13685700,0.01761015426770518,0.05465039429681928,100.20200042724609,98.23000106811523,5.299995422363281,0.008954617385961412,WMT,Walmart
2025-09-09,102.0,102.48999786376953,101.55000305175781,102.29000091552734,11819700,9.779171245449803e-05,0.04537560051756695,101.09000091552734,98.85200119018555,4.44000244140625,0.010185215618710677,WMT,Walmart
2025-09-10,101.94999694824219,102.44999694824219,100.38999938964844,100.41000366210938,17934900,-0.018379091177939233,0.009754637941352451,101.28400115966797,99.2880012512207,0.970001220703125,0.01474059720145664,WMT,Walmart
2025-09-11,100.98999786376953,102.77999877929688,100.27999877929688,102.6500015258789,15900800,0.02230851291777025,0.017041525963563453,101.6280014038086,99.94500122070312,1.720001220703125,0.01659684749746022,WMT,Walmart
2025-09-12,102.54000091552734,103.9800033569336,102.36000061035156,103.48999786376953,11641900,0.008183110817381323,0.029648748027086835,102.2240005493164,100.68300094604493,2.9799957275390625,0.016083368368369686,WMT,Walmart
2025-09-15,103.6500015258789,103.9800033569336,103.41000366210938,103.69000244140625,10756900,0.0019325981424793692,0.013785722320469818,102.50600128173828,101.35400085449218,1.410003662109375,0.014715332919331227,WMT,Walmart
2025-09-16,103.8499984741211,104.20999908447266,103.12999725341797,103.41999816894531,14481900,-0.002603956660272133,0.011046996219612248,102.73200073242188,101.9110008239746,1.1299972534179688,0.014889253481686914,WMT,Walmart
2025-09-17,103.7300033569336,106.11000061035156,103.7300033569336,104.2699966430664,25382000,0.008218898560919952,0.03844231491063699,103.50399932861328,102.39400024414063,3.8599929809570312,0.009398181665690808,WMT,Walmart
2025-09-18,103.77999877929688,104.63999938964844,102.12000274658203,103.5999984741211,14869400,-0.006425608425392304,0.009254719280278767,103.69399871826172,102.66100006103515,0.9499969482421875,0.006500015437784309,WMT,Walmart
2025-09-19,103.80999755859375,103.94000244140625,102.08999633789062,102.33000183105469,34791600,-0.012258655036405663,-0.011208774342055916,103.46199951171874,102.84300003051757,-1.1599960327148438,0.007823419403637647,WMT,Walmart
2025-09-22,102.44999694824219,103.19999694824219,101.91999816894531,102.81999969482422,12861900,0.004788408628962015,-0.008390420735824189,103.28799896240234,102.89700012207031,-0.8700027465820312,0.008293191547606346,WMT,Walmart
2025-09-23,102.41000366210938,102.68000030517578,101.33000183105469,102.5199966430664,13158700,-0.0029177499771273485,-0.008702393558436161,103.10799865722656,102.91999969482421,-0.9000015258789062,0.008303337996225306,WMT,Walmart
2025-09-24,103.04000091552734,103.47000122070312,102.4800033569336,102.7300033569336,11391800,0.0020484463591854407,-0.014769284892225176,102.8,103.15199966430664,-1.5399932861328125,0.006774941710748459,WMT,Walmart
2025-09-25,103.22000122070312,103.51000213623047,102.58000183105469,103.05000305175781,13366700,0.003114958477246299,-0.005308836201389222,102.69000091552735,103.19199981689454,-0.5499954223632812,0.006894863538551561,WMT,Walmart
2025-09-26,102.87999725341797,103.48999786376953,102.47000122070312,103.16000366210938,11859300,0.0010674488800967996,0.008111031136547986,102.85600128173829,103.15900039672852,0.8300018310546875,0.002887636036148193,WMT,Walmart
2025-09-29,103.05000305175781,103.30999755859375,102.08000183105469,103.08000183105469,15477200,-0.0007755120997933185,0.0025287117000794,102.90800170898437,103.09800033569336,0.26000213623046875,0.002390886634343066,WMT,Walmart
2025-09-30,103.0,103.94000244140625,102.72000122070312,103.05999755859375,13873400,-0.00019406550354672536,0.005267274026621527,103.01600189208985,103.0620002746582,0.5400009155273438,0.0015922798970188553,WMT,Walmart
2025-10-01,102.55999755859375,102.86000061035156,100.55000305175781,101.95999908447266,16142800,-0.010673379586446208,-0.007495417573243679,102.86200103759765,102.83100051879883,-0.7700042724609375,0.0053448705526671966,WMT,Walmart
2025-10-02,101.44999694824219,102.13999938964844,99.87000274658203,101.69999694824219,15605400,-0.002550040590085345,-0.01310049552194159,102.59199981689453,102.64100036621093,-1.350006103515625,0.00468364867308564,WMT,Walmart
2025-10-03,101.45999908447266,102.81999969482422,101.19999694824219,102.06999969482422,11867500,0.003638178541640835,-0.010566148978196632,102.3739990234375,102.6150001525879,-1.0900039672851562,0.005291935385909254,WMT,Walmart
2025-10-06,101.87999725341797,103.06999969482422,101.58000183105469,102.69999694824219,13303600,0.006172207850510203,-0.003686504424353032,102.297998046875,102.60299987792969,-0.3800048828125,0.006503684725278441,WMT,Walmart
2025-10-07,102.37999725341797,103.25,100.94999694824219,103.23999786376953,15538900,0.005258042176958355,0.0017465584071398865,102.33399810791016,102.675,0.18000030517578125,0.007048447133928565,WMT,Walmart
2025-10-08,103.0199966430664,103.26000213623047,102.1500015258789,102.9000015258789,13584100,-0.0032932617679755083,0.009219325714464377,102.52199859619141,102.69199981689454,0.94000244140625,0.004452729212150889,WMT,Walmart
2025-10-09,103.12999725341797,103.44999694824219,100.37000274658203,101.7699966430664,19508000,-0.01098158276050476,0.000688295938296335,102.53599853515625,102.56399917602539,0.06999969482421875,0.0072507633780476265,WMT,Walmart
2025-10-10,102.05000305175781,103.62999725341797,101.5199966430664,101.83999633789062,18519400,0.0006878225128543747,-0.00225338843559586,102.48999786376953,102.43199844360352,-0.23000335693359375,0.007012964013350705,WMT,Walmart
2025-10-13,101.37000274658203,102.44999694824219,101.06999969482422,102.12000274658203,10871200,0.002749473868423724,-0.005647460748732569,102.3739990234375,102.33599853515625,-0.5799942016601562,0.006342205245828061,WMT,Walmart
2025-10-14,104.05000305175781,107.91999816894531,102.88999938964844,107.20999908447266,30859500,0.049843284381041464,0.03845410018258377,103.16799926757812,102.75099868774414,3.970001220703125,0.024080785625790767,WMT,Walmart
2025-10-15,107.31999969482422,109.55999755859375,107.30000305175781,109.02999877929688,21416300,0.016976025654008353,0.05957237281358352,104.39399871826171,103.45799865722657,6.129997253417969,0.023443872468639836,WMT,Walmart
2025-10-16,109.19999694824219,109.58000183105469,105.66000366210938,106.47000122070312,16366200,-0.023479754079203552,0.0461826150404705,105.33399963378906,103.93499908447265,4.700004577636719,0.02689914134300251,WMT,Walmart
2025-10-17,107.16999816894531,108.19999694824219,106.22000122070312,107.7300033569336,13735600,0.011834339455097709,0.0578358918975288,106.51200103759766,104.5009994506836,5.890007019042969,0.02645952168724724,WMT,Walmart
2025-10-20,107.8499984741211,108.25,106.61000061035156,107.05000305175781,10581200,-0.006312079123610426,0.048276539096947735,107.49800109863281,104.93600006103516,4.930000305175781,0.0275056167515681,WMT,Walmart
2025-10-21,107.33000183105469,107.4800033569336,106.18000030517578,106.22000122070312,10899700,-0.007753403151734561,-0.009234193379569877,107.30000152587891,105.23400039672852,-0.9899978637695312,0.016311298975902132,WMT,Walmart
2025-10-22,106.55000305175781,107.7699966430664,105.66000366210938,107.13999938964844,12296500,0.008661251726346242,-0.017334673124909883,106.92200164794922,105.65800018310547,-1.8899993896484375,0.014214317136392691,WMT,Walmart
2025-10-23,107.3499984741211,107.56999969482422,105.77999877929688,106.86000061035156,11408200,-0.0026133916454355033,0.003662997888391084,107.0000015258789,106.16700057983398,0.3899993896484375,0.008929485215628738,WMT,Walmart
2025-10-24,107.06999969482422,107.16999816894531,105.51000213623047,106.16999816894531,10318000,-0.0064570694129250095,-0.014480693765687835,106.68800048828125,106.60000076293946,-1.5600051879882812,0.006737861430626851,WMT,Walmart
2025-10-27,106.33999633789062,106.36000061035156,104.1500015258789,104.47000122070312,16375900,-0.016012027668466433,-0.02410090385338226,106.17200012207032,106.83500061035156,-2.5800018310546875,0.00898830473384919,WMT,Walmart
2025-10-28,104.05999755859375,104.13999938964844,103.05000305175781,103.16999816894531,13323000,-0.012443792826339006,-0.02871401823297426,105.56199951171875,106.43100051879883,-3.0500030517578125,0.009593433474815508,WMT,Walmart
2025-10-29,102.91000366210938,103.66999816894531,102.11000061035156,102.45999908447266,11986400,-0.006881836745891934,-0.0436811679282868,104.6259994506836,105.77400054931641,-4.680000305175781,0.005308014084401755,WMT,Walmart
2025-10-30,102.19999694824219,103.37000274658203,101.95999908447266,102.2300033569336,14065100,-0.0022447367713661626,-0.04332769256010527,103.7,105.35000076293946,-4.629997253417969,0.00541826558461202,WMT,Walmart
2025-10-31,101.69999694824219,102.0999984741211,100.18000030517578,101.18000030517578,20237000,-0.0102709871591391,-0.04700007487830116,102.70200042724609,104.69500045776367,-4.989997863769531,0.005271040918318011,WMT,Walmart
2025-11-03,100.81999969482422,101.80000305175781,100.4000015258789,101.58999633789062,14811700,0.004052145003738072,-0.02756776920800652,102.1259994506836,104.14899978637695,-2.8800048828125,0.006608924546192079,WMT,Walmart
2025-11-04,102.12999725341797,102.62000274658203,101.45999908447266,102.2699966430664,12636400,0.0066935754472723374,-0.008723481068644734,101.94599914550781,103.75399932861328,-0.9000015258789062,0.007143960052652101,WMT,Walmart
2025-11-05,101.73999786376953,102.68000030517578,100.8499984741211,101.47000122070312,13356800,-0.007822386316832963,-0.009662286478778204,101.74799957275391,103.18699951171875,-0.9899978637695312,0.007323639653280472,WMT,Walmart
2025-11-06,101.33999633789062,101.93000030517578,100.02999877929688,101.68000030517578,14866000,0.002069568167402558,-0.005380055108063386,101.63799896240235,102.66899948120117,-0.5500030517578125,0.007526921893434113,WMT,Walmart
2025-11-07,102.12999725341797,102.97000122070312,101.7300033569336,102.58999633789062,17248700,0.008949606903851715,0.013935521135225004,101.91999816894531,102.31099929809571,1.4099960327148438,0.006479070586004425,WMT,Walmart
2025-11-10,102.1500015258789,102.66999816894531,101.5999984741211,102.41999816894531,14507600,-0.0016570637977743052,0.008170113800320289,102.08599853515625,102.10599899291992,0.8300018310546875,0.00670001248903238,WMT,Walmart
2025-11-11,102.5,103.73999786376953,102.31999969482422,103.44000244140625,13182100,0.009959034277450485,0.011440362146713401,102.31999969482422,102.13299942016602,1.1700057983398438,0.0074339127518311884,WMT,Walmart
2025-11-12,103.3499984741211,103.5999984741211,102.66000366210938,103.44000244140625,12084400,0.0,0.01941461709868575,102.71399993896485,102.23099975585937,1.970001220703125,0.005283120934217732,WMT,Walmart
2025-11-13,103.58999633789062,103.93000030517578,102.0199966430664,102.54000091552734,18088500,-0.00870071060167188,0.008457913137002393,102.88600006103516,102.26199951171876,0.8600006103515625,0.007795873721601638,WMT,Walmart
2025-11-14,100.19999694824219,102.48999786376953,98.87999725341797,102.4800033569336,23424200,-0.0005851136927839118,-0.0010721608819904693,102.86400146484375,102.39199981689453,-0.10999298095703125,0.006666696211600747,WMT,Walmart
2025-11-17,102.58000183105469,103.31999969482422,102.0999984741211,102.94999694824219,15289400,0.0045861980475510045,0.005174758726539164,102.97000122070312,102.52799987792969,0.529998779296875,0.006905215867588269,WMT,Walmart
2025-11-18,102.9800033569336,103.33999633789062,101.37999725341797,101.38999938964844,17604500,-0.015152963621533955,-0.019818281161768536,102.56000061035157,102.44000015258788,-2.0500030517578125,0.007871867268277816,WMT,Walmart
2025-11-19,101.58000183105469,101.70999908447266,99.68000030517578,100.61000061035156,22157000,-0.007693054383986042,-0.027358872430979897,101.99400024414062,102.35400009155273,-2.8300018310546875,0.007650503649322051,WMT,Walmart
2025-11-20,103.94000244140625,107.91000366210938,102.68000030517578,107.11000061035156,50375900,0.06460590359375495,0.04456797009967839,102.90800018310547,102.89700012207031,4.569999694824219,0.0318797759871993,WMT,Walmart
2025-11-21,107.9800033569336,108.1500015258789,104.72000122070312,105.31999969482422,41420800,-0.01671180006840889,0.02771268779138336,103.47599945068359,103.17000045776368,2.839996337890625,0.0338651645979447,WMT,Walmart
2025-11-24,105.36000061035156,106.2699966430664,103.76000213623047,104.05999755859375,42519200,-0.011963560006470364,0.010781939225404935,103.6979995727539,103.33400039672851,1.1100006103515625,0.03482415914063474,WMT,Walmart
2025-11-25,104.61000061035156,107.41999816894531,104.2300033569336,107.0,20212900,0.02825295512572734,0.05533090683620534,104.81999969482422,103.69000015258788,5.6100006103515625,0.034696946224629786,WMT,Walmart
2025-11-26,107.19999694824219,109.58999633789062,107.16999816894531,109.0999984741211,17783300,0.01962615396374856,0.08438522823044314,106.51799926757812,104.25599975585938,8.489997863769531,0.03307165564119471,WMT,Walmart
2025-11-28,109.30000305175781,110.69999694824219,109.0,110.51000213623047,9846500,0.012923956753710053,0.03174308193916975,107.1979995727539,105.0529998779297,3.4000015258789062,0.019788994320611694,WMT,Walmart
2025-12-01,110.51000213623047,111.76000213623047,110.36000061035156,111.52999877929688,17236800,0.009229903387468985,0.05896315137169372,108.43999938964843,105.95799942016602,6.209999084472656,0.015036211939499285,WMT,Walmart
2025-12-02,111.47000122070312,112.6500015258789,110.79000091552734,112.41000366210938,18711800,0.007890297610008146,0.08024222851642815,110.11000061035156,106.90400009155273,8.350006103515625,0.00841850433285469,WMT,Walmart
2025-12-03,112.5,114.88999938964844,112.22000122070312,114.41000366210938,24478300,0.017792010807256675,0.06925237067391943,111.59200134277344,108.20600051879883,7.410003662109375,0.005147454396226414,WMT,Walmart
2025-12-04,113.62000274658203,114.88999938964844,113.16000366210938,114.83999633789062,25905100,0.0037583485885654966,0.05261226346516468,112.74000091552735,109.62900009155274,5.739997863769531,0.005309391769317474,WMT,Walmart
2025-12-05,114.7300033569336,116.2699966430664,114.68000030517578,115.11000061035156,23956400,0.0023511344572539894,0.041625177678039194,113.66000061035156,110.42900009155274,4.599998474121094,0.006064253646346967,WMT,Walmart
2025-12-08,114.56999969482422,114.98999786376953,112.30000305175781,113.55999755859375,22700700,-0.013465407380237826,0.018201370048555043,114.06600036621094,111.25299987792968,2.029998779296875,0.011320461424944892,WMT,Walmart
2025-12-09,113.94999694824219,115.72000122070312,113.0199966430664,115.05999755859375,24326700,0.013208876648892476,0.023574360022706964,114.59599914550782,112.35299987792969,2.649993896484375,0.012043498536042361,WMT,Walmart
2025-12-10,115.3499984741211,116.2300033569336,112.98999786376953,113.18000030517578,22859600,-0.016339277709966793,-0.0107508374929014,114.3499984741211,112.97099990844727,-1.2300033569335938,0.012454156210017475,WMT,Walmart
2025-12-11,113.13999938964844,115.87000274658203,112.8499984741211,115.5199966430664,21586600,0.02067499851193766,0.005921284629573087,114.48599853515626,113.6129997253418,0.6800003051757812,0.01618237618771407,WMT,Walmart
2025-12-12,115.26000213623047,116.94999694824219,115.0199966430664,116.69999694824219,19092400,0.01021468437903228,0.013812842754408194,114.80399780273437,114.23199920654297,1.589996337890625,0.016686041961772976,WMT,Walmart
2025-12-15,116.93000030517578,117.44999694824219,115.63999938964844,116.79000091552734,18713700,0.0007712422419776654,0.02844314394482983,115.44999847412109,114.75799942016602,3.2300033569335938,0.014239368074756774,WMT,Walmart
2025-12-16,116.58000183105469,116.87999725341797,114.94999694824219,115.41999816894531,19642300,-0.011730479800003857,0.0031288077350100085,115.52199859619141,115.0589988708496,0.3600006103515625,0.015283872304410745,WMT,Walmart
